,Time(s),One,Two,Three,Four
5,18.164,1.5930960926981876,2.118293036293021,3.2421940128125963,4.5010809866603685
6,21.166999999999998,1.8377661132446488,2.49138715791119,3.934972271799187,4.437668329565977
7,24.17,1.8476894982410728,2.3267949048853547,3.428592275819957,4.789862464881376
8,27.173000000000002,1.393031667096731,2.5026079108593122,3.3766531439614837,4.47634893691024
9,30.193,1.7274948265805037,2.77265822633659,3.9770582894896647,4.9077726758653615
10,33.195,1.84620977982776,2.062428042757746,3.22009502842468,4.7558066245013535
11,36.199,1.9300828122776024,2.4567529376742367,3.094201954117648,4.689059603712933
12,39.201,1.697389255047986,2.4987869846226776,3.78297072073905,4.333352876829252
13,42.207,1.2357972303690563,2.302609405852828,3.7374730835173033,4.106337848044201
14,45.208999999999996,1.490731903346616,2.5221144581892347,3.2360945187617536,4.087150922065596
15,48.214,1.1606323592728875,2.011149280998044,3.0892369558330017,4.148531815406249
16,51.235,1.0241766896066322,2.9456692919720644,3.1309600972211067,4.515569968658902
17,54.238,1.3270985145804952,2.9717056058796785,3.863463222460932,4.037459054159717
18,57.251000000000005,1.974016105523276,2.1787197638248603,3.0868441390930745,4.532278854638187
19,60.261,1.9013104463087087,2.4943245282620685,3.1594112277490924,4.0417011891136285
20,63.263000000000005,1.5697469464475589,2.4100615125771747,3.4758895905315583,4.050987299166966
21,66.265,1.6080981916241603,2.79661778985919,3.847261363786931,4.996306626850322
22,69.268,1.7333560775274894,2.8404045435268266,3.6886128046914006,4.820828281071504
23,72.26899999999999,1.802475709009548,2.4854265292609905,3.8798850250672032,4.723883554159942
24,75.27199999999999,1.6408538897987568,2.0057270142725887,3.6173470466808073,4.600716931903869
25,78.273,1.082335664833468,2.5969411275382672,3.914165355349575,4.173888332071568
26,81.279,1.3052293954196157,2.382442706400285,3.5020626485652824,4.055096044962595
27,84.288,1.7158469341894618,2.9836929232148988,3.9509284581896287,4.450761702544001
28,87.289,1.0891506372359216,2.5656074009777634,3.1774309029184864,4.7759072881266516
29,90.292,1.7941104632175748,2.053702666547025,3.9994978552423834,4.6822483166943965
30,93.295,1.241038393123429,2.7957437530714584,3.6981361358503513,4.401712575224224
31,96.29700000000001,1.55197581722354,2.4233973274097673,3.992079182862053,4.102597013738998
32,99.29799999999999,1.5259248721537273,2.6527702595374145,3.845076520967292,4.247520705860877
33,102.3,1.7872176975473493,2.8389975935989784,3.4460659699065,4.518566695180834
34,105.306,1.91987412943844,2.9020939332439823,3.2600548618753833,4.134292362382618
35,108.32600000000001,1.6090241708649025,2.5089984775120753,3.915051452804948,4.980990702253708
36,111.329,1.5182441903915815,2.9558173287603435,3.2682887693345486,4.110540345590636
37,114.33,1.0656685419120175,2.5214544038777094,3.7410679514527576,4.041030190024059
38,117.34,1.6249031097987074,2.6904855106303067,3.698669897470664,4.3739910188119895
39,120.34100000000001,1.5319503820760176,2.269709042648925,3.9348844500263542,4.325934717202167
40,123.34200000000001,1.8309368682432128,2.076525501878688,3.259061449037349,4.07414874265614
41,126.34299999999999,1.8561557828292885,2.4640107624386074,3.4681826601750587,4.8660579942133
42,129.345,1.2896923674837997,2.749728446105808,3.310940628950142,4.290792031832207
43,132.346,1.5387447656659117,2.6779655329335443,3.8753597132761737,4.4252819605720966
44,135.349,1.9658244798246665,2.120292047273655,3.524612704142569,4.2533069140613415
45,138.359,1.7856681558187792,2.6233290602051302,3.816089033303765,4.890706783525454
46,141.431,1.8281758766738707,2.7015833922918557,3.582433642269857,4.328143281813425
47,144.434,1.0698823301699578,2.74469548886156,3.0277935190455376,4.086157781929714
48,147.437,1.5889843791198002,2.26396997006112,3.0777922981850576,4.565662969936132
49,150.447,1.7032985028679963,2.8529239531205453,3.92157536943308,4.603631396590832
50,153.44899999999998,1.9611605587750107,2.4033038778683844,3.0243636108844045,4.356593944392413
51,156.454,1.1886715839699709,2.8985271405029613,3.0440064477927566,4.206313587265593
52,159.467,1.61748785097897,2.770730535434013,3.636935660985445,4.75369528303441
53,162.468,1.0543813331111882,2.7303029051051895,3.1142912407356707,4.390432881312161
54,165.46900000000002,1.5832377748875712,2.557001493298256,3.3769693774028378,4.459154366360963
55,168.47,1.9076980426546342,2.752444886138882,3.499939241677081,4.3873795751955305
56,171.47299999999998,1.374998356333315,2.6482707204932843,3.5455646680239314,4.431643248360926
57,174.47799999999998,1.536764261103268,2.3285081950777218,3.210145542741252,4.678697168845786
58,177.48,1.8906761244966213,2.6018521057040687,3.1342184940856543,4.501266957720412
59,180.483,1.4983764175420868,2.075100569176316,3.079682733071099,4.030893973670256
60,183.49900000000002,1.5697430351987558,2.331311433317563,3.963327916277175,4.271262966174092
61,186.5,1.3348344884499967,2.473932030108061,3.61741080910636,4.7932697677720855
62,189.502,1.1730445030863417,2.7287192007026686,3.9241932818834413,4.251668015560485
63,192.524,1.6034640391179067,2.395612093515236,3.696472867070772,4.952922503960719
64,195.52700000000002,1.6446164309250493,2.048401193688244,3.3647595125066294,4.615517398786243
65,198.53,1.364501282110831,2.6179017212496816,3.2765933474506705,4.017702441555075
66,201.53099999999998,1.8460000559414675,2.7214715779755654,3.2971103918157567,4.164819514731337
67,204.53400000000002,1.899366433482554,2.0641037771921,3.465621263833797,4.916192104744229
68,207.53900000000002,1.101436559735876,2.1913787884493376,3.465126649156669,4.828114136977454
69,210.541,1.2688430928112495,2.1346985647660155,3.1585938775075526,4.3789227194123015
70,213.543,1.5012803284595688,2.756378350475591,3.5568127227586848,4.3243663536828
71,216.545,1.8246366294876408,2.2589829020122045,3.0204249431989862,4.812269595288963
72,219.546,1.5006279388963542,2.2171447700948455,3.818508352263996,4.666888210755784
73,222.554,1.5276243426451863,2.471011477054996,3.573780556550445,4.272610826835352
74,225.55599999999998,1.1584575640554744,2.553845901514374,3.0694139695107427,4.541654016184854
75,228.55900000000003,1.6050273805470343,2.5686342977689702,3.187683178551498,4.522214868191188
76,231.567,1.0774782606976032,2.6721067642021947,3.943810274410588,4.359255392624052
77,234.56900000000002,1.6989313931898198,2.196399766729038,3.2078845349988616,4.215325460980028
78,237.572,1.9042936847804668,2.221569683771448,3.307495567765287,4.796992229216944
79,240.575,1.0766366140542505,2.5957583730353,3.8932414411833896,4.361460246528549
80,243.578,1.22848698642607,2.4890648781304647,3.825524462852388,4.988258881511415
81,246.581,1.5718058212444772,2.6523104243722373,3.1547231938118547,4.817561054989569
82,249.583,1.5267807362048222,2.0445890803420963,3.948901882747886,4.092009934329808
83,252.585,1.6560433637397347,2.40370437537468,3.5776162963092237,4.007351020671633
84,255.58599999999998,1.4560277736521599,2.3663554854794007,3.383715293288392,4.032545085445634
85,258.58799999999997,1.2678800850303182,2.3408145103674816,3.625321819881549,4.1315224529152985
86,261.59,1.0687054669406244,2.0349859357125752,3.071532945225316,4.4584469598270235
87,264.6,1.9219286793357255,2.4847802648398343,3.724320395876048,4.163144395008258
88,267.60200000000003,1.2185017809679928,2.264023796192673,3.251667676389129,4.583053480070267
89,270.603,1.6361447426712348,2.724604651706988,3.6447883990263215,4.272854191233219
90,273.619,1.3363156530533131,2.7564214106158813,3.5806495831281038,4.295827986148455
91,276.619,1.1875699450592276,2.02460575759412,3.2074660412336278,4.8340698107626565
92,279.621,1.9263561416132844,2.378473593401691,3.6776971714487927,4.428570093123657
93,282.624,1.1573112296348909,2.6090866387286047,3.754310909784008,4.682962262058934
94,285.639,1.28312246516827,2.9627778251404666,3.6685855794727886,4.528210649268423
95,288.649,1.025671373175172,2.6453793173566793,3.271757011044938,4.231005810635258
96,291.651,1.6406032873570138,2.7255419015899225,3.4440835388611584,4.520216496093088
97,294.654,1.6130328741590685,2.474055909319451,3.849892233062148,4.907574114458889
98,297.663,1.3196662442776192,2.163370214658103,3.277288820257313,4.021086900838727
99,300.666,1.4979465982157718,2.482992486905728,3.59214652867482,4.287787434238399
100,303.668,1.540548659180353,2.8294619237949306,3.3920942580377096,4.418690176993237
101,306.67,1.9105081281326493,2.888737790721746,3.3915657847047718,4.741111505113456
102,309.671,1.2430276766664137,2.671690214891542,3.635061626453192,4.903006273880929
103,312.67900000000003,1.9247434748430876,2.5806356951371807,3.280115204164228,4.721393675072917
104,315.70799999999997,1.7490847577730937,2.4241030820088008,3.8497531056742416,4.9208814793545095
105,318.711,1.1287292995570233,2.92431032252032,3.845175036899731,4.787963943797592
106,321.712,1.5847908973426101,2.027830150792928,3.8386015578627815,4.474800053226928
107,324.71299999999997,1.0225433290038235,2.3775906480026223,3.9611713145299614,4.276807263544682
108,327.714,1.9207695006389796,2.8081026685007986,3.0681194230781235,4.78517626763816
109,330.715,1.8759271996738285,2.099984840104613,3.537959724403457,4.696388512716945
110,333.718,1.7659825320265212,2.9698854852036884,3.8040138225265294,4.634120227920006
111,336.722,1.7531689131657588,2.0582599681513725,3.773910048412029,4.4604282439838805
112,339.745,1.3620295503564597,2.3048112134583185,3.7169568849740697,4.084367991802947
113,342.74699999999996,1.9136226911130672,2.634136145325105,3.702049470803286,4.669322061586552
114,345.749,1.7357552585334148,2.4936855769995274,3.2600736000471446,4.654144997339666
115,348.755,1.8322846115532931,2.382873108388928,3.640291172786752,4.410654904889904
116,351.75699999999995,1.2740615658179988,2.5917733117544337,3.9750545940284727,4.926121107375981
117,354.759,1.1779232810448983,2.9703707976355647,3.113331883101646,4.025921185364602
118,357.76099999999997,1.7264178914856116,2.3816630013321487,3.2280739320310907,4.615427148538278
119,360.764,1.839143258194164,2.0636157429498816,3.723747568902252,4.593299202729491
120,363.76599999999996,1.1832167644195388,2.9804264202586905,3.0352588819441806,4.3714154017597435
121,366.76800000000003,1.5689031337937167,2.0037395883284073,3.095111853510468,4.547642914334764
122,369.769,1.132793977316746,2.254607614589935,3.148430042474038,4.0386197808339
123,372.775,1.982543387066956,2.940002448816058,3.3993455799401677,4.814250810826564
124,375.776,1.427501403369405,2.134701749528,3.7630540666248047,4.221694584253509
125,378.778,1.2930930149754942,2.7724132034893483,3.7139773914628185,4.5054573812213725
126,381.78,1.4083463117217776,2.695530933535142,3.8788618507763273,4.090571997732618
127,384.781,1.8273165264224682,2.8234060015857936,3.396069302402738,4.754433461540682
128,387.793,1.854528810141876,2.1070383879584687,3.1221484117515064,4.724867764987415
129,390.79400000000004,1.0555396504299135,2.390456325648588,3.0896546682922854,4.737759297806134
130,393.79900000000004,1.1337490359384734,2.392021805631368,3.2765787973008837,4.074046357908236
131,396.816,1.6825782901758588,2.0243153717070137,3.0129199535695057,4.17678445400106
132,399.81699999999995,1.5680569782897418,2.4331342829381812,3.9866702039045827,4.685969996029124
133,402.81800000000004,1.918321417781268,2.2570824354853776,3.5331957727645364,4.829688296053495
134,405.82,1.834493881569029,2.1791582481106326,3.0484603714645,4.672028686072675
135,408.82199999999995,1.9691677862775203,2.9119005780368648,3.567175459413253,4.622823110220893
136,411.82300000000004,1.768751924274656,2.808588632545097,3.5736614237239035,4.57496766774725
137,414.825,1.5943556593875068,2.62641527813291,3.1251054917970897,4.518555861915694
138,417.83099999999996,1.2735490469290034,2.585478254548931,3.991186629409868,4.408873173140415
139,420.86199999999997,1.7115055733603737,2.6547247760501747,3.1580060045808844,4.525020985175576
140,423.86300000000006,1.1278583776289368,2.2105786178892184,3.0109444651269035,4.703089081487747
141,426.865,1.8108976299158177,2.6920314167894634,3.81280391119298,4.5275155708160755
142,429.869,1.6722835281179305,2.1061075261320754,3.0825443745082914,4.569136031843606
143,432.87199999999996,1.926210439371864,2.5700744170161114,3.4355651195846653,4.677841161794616
144,435.874,1.0948307534861643,2.1641387380042807,3.92526993162069,4.107102544676427
145,438.875,1.9735012525791318,2.2062286503126334,3.964235385627398,4.411777212323945
146,441.88300000000004,1.148546408290667,2.273623555635208,3.5814066870393093,4.193035541925139
147,444.884,1.2906369814300411,2.5842222835149715,3.7480718668689823,4.693902615780137
148,447.88800000000003,1.334426768599967,2.088160237990925,3.89584886323882,4.890994425407603
149,450.89099999999996,1.1911934022102184,2.3151810967666573,3.8986494473148343,4.5846712383500465
150,453.897,1.1013345879983139,2.7642938069636345,3.3945070110921733,4.852837022209613
151,456.899,1.0502598428712808,2.877823759592467,3.8371769511299223,4.511340425282487
152,459.902,1.0648805012949238,2.1952409252801983,3.6732965585458524,4.778623572742557
153,462.905,1.5219356192835518,2.5005141331815386,3.996697941653436,4.511585906359811
154,465.906,1.1418431253840209,2.83396057266688,3.2007729991186022,4.982442564247023
155,468.907,1.5242605913289642,2.2291437570032957,3.962412463107469,4.9809646966055565
156,471.91,1.8698753490904212,2.148642601296088,3.718398572927464,4.122745415623939
157,474.914,1.3853354837064134,2.76454846263574,3.1339192132923035,4.1840703318045875
158,477.926,1.7960232337018618,2.5237722083046137,3.691648675550757,4.063994597163684
159,480.92900000000003,1.5901923767219337,2.600071559427287,3.792122328878765,4.520602014506345
160,483.931,1.3114710523338622,2.1161243642429657,3.8805264761429448,4.216662010421563
161,486.95099999999996,1.2613759864883884,2.141288820565565,3.556030567689588,4.970767895281021
162,489.954,1.1667031385112792,2.2861916091890246,3.9445921345371264,4.645334093766033
163,492.955,1.7833507129516586,2.998722817961442,3.3076999003177714,4.881258073692816
164,495.957,1.0822440445206238,2.784244670681385,3.4477770520253688,4.952080135060075
165,498.959,1.7575369806686938,2.882034235856332,3.921672484805845,4.222755111267957
166,501.972,1.0693751198309118,2.417610641512504,3.8332243696624126,4.6896861547884265
167,504.973,1.3190874417725975,2.942912195571932,3.5040848914424947,4.704894854992316
168,507.976,1.6005053212735318,2.277332144279856,3.2422763076757475,4.970002371408717
169,510.97900000000004,1.9036006375543484,2.1070757268937985,3.114334295863359,4.054496449132651
170,513.9830000000001,1.0508018866476967,2.3586743080506047,3.4140542797783433,4.3363735889492325
171,517.008,1.647936578139442,2.366892321645063,3.53505732659698,4.573644116844696
172,520.009,1.7989466232182283,2.7822599044751457,3.3028813765066816,4.779039589787091
173,523.011,1.2150184022992419,2.0127166986596716,3.1024487302472723,4.683454506725873
174,526.023,1.1659188953196995,2.169519293241581,3.3461280327924467,4.670507312246781
175,529.026,1.240199488877456,2.1276781322805123,3.9408238991877473,4.632593362001658
176,532.028,1.8371819807914915,2.4080517794070007,3.1382817208002027,4.151151223833477
177,535.03,1.1799738894741334,2.320097959904372,3.1357333911819394,4.83288860117179
178,538.031,1.5633593368485106,2.292189142166127,3.6659880778892058,4.680292368971743
179,541.057,1.7917123256368943,2.3519485637175377,3.628631837610633,4.7377620504995965
180,544.058,1.830277468715126,2.2949720023595184,3.151305074063996,4.480428443849073
181,547.061,1.5227998563558414,2.028858624472102,3.2230002578099253,4.228256807591148
182,550.07,1.0472007129039107,2.0039725879261416,3.0536412018023724,4.178662248101855
183,553.072,1.547596878386845,2.8558243575923328,3.7038859747698987,4.540462153625211
184,556.075,1.2622906783346688,2.624243999646831,3.0507104960366584,4.917099419102315
185,559.077,1.0549296831950106,2.320465448077288,3.353605804872952,4.4762901317801935
186,562.0790000000001,1.6627377520704805,2.571043422270892,3.2422032055393224,4.245223241795445
187,565.109,1.4513431636619225,2.1651487532064944,3.4924286826492237,4.157131913402115
188,568.112,1.525013925948422,2.8695585207111227,3.000592209736464,4.904035571082495
189,571.114,1.9686271201847252,2.7664446811144536,3.5980074354707097,4.689388136308611
190,574.121,1.124505567461345,2.002194153609753,3.304889493418381,4.402069264984677
191,577.136,1.2125205709314049,2.643123438332065,3.304046563968404,4.255927453301174
192,580.137,1.0612011329924518,2.5101128523118823,3.7894761024476207,4.276415402642706
193,583.138,1.1030061015563393,2.374842252549646,3.529719837685268,4.17308039672894
194,586.14,1.7845455642368353,2.7653808700245768,3.4070601047509865,4.170344088998974
195,589.1469999999999,1.9079640279210957,2.2497557062730413,3.1704480647939364,4.416481394610557
196,592.15,1.5800223282981922,2.804028536785429,3.6223304410486876,4.646746253936026
197,595.151,1.1291637829480186,2.185603464120037,3.696748223523148,4.270154153115225
198,598.154,1.605673674743756,2.2394102919226317,3.505420982750138,4.76339148880364
199,601.172,1.7031738963148342,2.0706449592761085,3.9389825087181816,4.236538586808321
200,604.174,1.705919565584341,2.800340602174228,3.0174394080690647,4.252355641341141
201,607.178,1.2359639651819834,2.5979610881271693,3.0525298121710227,4.632338771989061
202,610.184,1.1621796105136797,2.330982966972372,3.980037888666365,4.3995095308509935
203,613.19,1.814369882655325,2.0764497958371697,3.314611313530339,4.398342833405243
204,616.201,1.1229336066590467,2.3303352996194397,3.687507762125419,4.857419001353244
205,619.203,1.0912844538053466,2.9939668218223754,3.5391237369802595,4.896198834749223
